monthly_spend,invoices,last_payment_date,sign_up_date,last_seen_at,sessions_30d,pages_viewed_30d,time_on_site_sec_30d,plan_basic,plan_premium,plan_standard,payment_status_delinquent,payment_status_on_time,device_type_desktop,device_type_mobile,device_type_tablet,region_East,region_North,region_South,region_West,channel_app,channel_partner,channel_web,age_band_18-24,age_band_25-34,age_band_35-44,age_band_45-54,age_band_55+,customer_id,churn
-0.5031629971094931,1.5864274719601832,0.7555035053851623,-1.5968988984530874,-1.7133341490113538,-0.47465853525810675,1.3937067052465515,3.573146409290666,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,114,1
0.4628671661239565,1.5864274719601832,-2.320557239195875,-1.5434655391683936,-2.006743566566714,-0.3741733467905095,-0.7837569000962091,0.4227864314952286,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,115,0
-0.9994350559066293,1.1540170184167404,0.0697821555226388,-1.1348574975795587,-1.214940069876221,-0.8765992891284957,-0.3287645049499607,0.13269803574979241,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,116,0
0.25190831186175927,0.8080886555819861,-0.09680551704283301,-0.7702533989310598,1.0519491287706737,0.73116372635306,1.3287077916542303,-0.12838152042110015,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,117,0
0.057664776653124056,1.1540170184167404,0.13176826624467483,-1.2040065507715154,-1.8057782120767414,-0.6756289121933012,0.8737153965079817,2.1807221097125717,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,118,1
-1.0017406171553964,1.6729095626688717,0.7942448245864348,-1.7006224782410224,-1.022013329565847,1.0326192917558517,-0.9787536408731727,1.0493773663053707,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,119,1
-1.039782377760055,-1.0080352493004738,0.9143429141103796,1.0307651228412664,1.0278332862318769,1.0326192917558517,-0.10126830737683644,-0.8652060456145081,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,120,1
0.12798439474052328,-0.14321434221358817,-0.80577165842612,0.14125684769018734,0.023006513782012288,0.22873778401507386,-0.7512574433000485,0.2023192507286971,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,121,0
-0.5406283674019599,1.4999453812514947,-0.7825268669053564,-1.5214635676982255,-1.8781257396931317,-0.6756289121933012,0.1587273469924484,-0.615730025273433,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,122,0
2.0888642368170127,-0.0567322515048996,-0.25951905768817757,0.07210779449823065,-0.18197814779776011,-0.3741733467905095,-0.9137547272808515,0.5098129502188594,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,123,1
-0.6218994014210031,-1.0080352493004738,1.2630147869218322,0.9679023472122149,0.9836209082440829,3.4442638149781852,1.2312094212657483,-0.09937268084655654,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,124,0
0.06515785071161755,0.8945707462906747,-0.21302947464665054,-0.8802632562819,-1.363654432198801,-0.47465853525810675,-0.49126178893076367,-0.08776914501673909,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,125,0
-0.7642678085323765,0.6351244741646089,-0.5849461389788667,-0.5973807659511682,-1.3797316605579988,-0.2736881583229123,0.2562257173809302,-0.09937268084655654,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,126,0
0.25651943435929375,0.2027140206211661,-1.3713949187646988,-0.17620016923652287,0.09535404139840255,0.12825259554747662,-0.13376776417299704,-0.15158859208073505,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,127,0
-0.7469760991666228,-1.6134098842612938,0.8407344076279618,1.612245797409993,1.3373199321464353,0.4297081609502683,1.5562039892273545,-0.33724516535781424,True,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,128,0
-0.6864551163864842,1.5864274719601832,-0.7321631519437022,-1.5968988984530874,-1.1948435344272237,-0.977084477596093,-0.6212596161154061,-0.3778575407621753,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,129,0
2.3482398773033206,0.6351244741646089,-1.0575902332343914,-0.6036670435140733,-0.9094727310514621,-0.977084477596093,1.3287077916542303,1.1422056529439104,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,130,1
0.10492878225285132,1.1540170184167404,1.02669273979407,-1.1725751629569896,0.11143126975760038,1.5350452340938379,-0.881255270484691,1.3104569224762634,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,131,1
0.2369221637447727,-1.4404457028439166,1.274637182682214,1.420514331741386,0.49326544328854893,0.73116372635306,2.0111963843736027,0.834711953453748,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,132,1
-0.7037468257522381,1.240499109125429,-1.7549339788572966,-1.2762987427449246,-0.8933955026922643,-0.47465853525810675,-0.9787536408731727,1.403285209114803,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,133,0
-0.027640989551261538,1.7593916533775604,-2.3399278987965113,-1.719481310929738,0.18779810446379008,-0.8765992891284957,-0.8487558136885304,0.2835440015374192,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,134,0
-0.1458010035505797,0.7216065648732976,-0.9258697479500648,-0.7073906233020083,-1.1506311564394296,-0.6756289121933012,-0.06876885058067583,2.2909557000958376,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,135,0
-0.7296843898008688,-1.5269277935526053,0.8678533310688525,1.4928065237147952,1.0077367507828796,-0.2736881583229123,-0.9462541840770121,-0.8361972060399645,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,136,0
-0.9804141756043,-1.6134098842612938,0.7864965607461804,1.5933869647212777,1.0077367507828796,-0.7761141006608985,-0.9462541840770121,0.0804821245156139,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,137,0
2.143044926163041,0.11623192991247754,0.2944818068900194,-0.1070511160445662,1.0519491287706737,-0.3741733467905095,-0.8487558136885304,-0.8013865985505121,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,138,1
1.9205582656570082,0.2027140206211661,-0.13554683624410552,-0.2139178346139538,-0.3266732030305406,2.6403823072374073,0.4837219149540545,-0.10517444876146527,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,139,0
2.1315171199192053,-0.7485889771744081,0.5617969093787997,0.7195943834774614,-0.33471181721013954,-0.2736881583229123,-0.881255270484691,-0.035553233782560575,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,140,0
-0.9907892012237522,-1.180999430717851,0.10464934280378406,1.1407749801921068,0.22397186827198523,0.6306785378854628,4.091161619327882,-1.0450608509766786,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,141,0
0.15392195878915405,-0.8350710678830967,0.3990833687334552,0.8830376001129954,0.7705976324847116,-0.07271778138771784,-0.03626939378451522,-0.592522953613798,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,142,0
-0.7936637144541582,-1.353963612135228,1.2862595784425956,1.3105044743905458,1.2087021052728526,-0.977084477596093,0.2562257173809302,-0.9348272605934128,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,143,1
0.17928313252559314,-1.6134098842612938,1.2049028081199233,1.6248183525358035,1.1886055698238553,0.5301933494178656,-0.6212596161154061,0.9739543834115574,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,144,0
2.2427604501722223,1.3269811998341174,-2.095857587828495,-1.2888712978707348,-0.829086589255473,-0.8765992891284957,-0.9137547272808515,0.016662677451617938,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,145,0
-1.0478518421307401,-1.2674815214265396,0.767125901145544,1.2759299477945674,0.38474415186396355,-0.07271778138771784,0.7762170261194999,-0.5403070423796196,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,146,0
0.1585330812866883,-1.4404457028439166,0.7942448245864348,1.4550888583373642,1.0439105145910748,-0.977084477596093,-0.6862585297077273,0.3821740560908675,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,147,0
-0.6795384326401827,-0.22969643292227673,1.073182322835597,0.23555101113376464,1.325262010877037,0.8316489148206573,0.0937284334001272,0.6142447726872166,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,148,0
-0.9660044177995051,-0.48914270504834245,1.1855321485192871,0.5247197790274016,0.35660900223536734,-0.977084477596093,-0.9462541840770121,-0.29663278995345316,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,149,0
0.1983040128279223,0.2891961113298547,-0.8406388457072652,-0.2673511938986476,-0.3708855810183347,-0.47465853525810675,-0.4587623321346031,0.5968394689424903,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,150,0
0.06861619258476825,-0.8350710678830967,-0.27114145344855933,0.8421767959541119,1.3453585463260342,1.2335896686910461,0.191226803788609,0.10949096409015752,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,151,1
0.2789986565347736,-0.48914270504834245,-0.21302947464665054,0.4492844482725398,0.537477821276343,-0.6756289121933012,0.8412159397118211,-1.1785015130195793,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,152,1
-1.0271017908918354,-0.3161785236309653,-0.15491749584474176,0.3235588970144368,-0.46332964408372224,0.02776740707987939,-0.8487558136885304,0.5678306293679467,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,153,1
0.2547902634227183,-0.14321434221358817,0.8523568033883435,0.106682321094209,0.24004909663118307,1.7360156110290323,0.41872300136173324,-0.29663278995345316,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,154,1
-0.08009250796071496,0.2027140206211661,0.596664096659945,-0.19505900192523834,-1.452079188174389,1.0326192917558517,3.0186795450545816,-0.9000166531039604,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,155,0
-0.7959692757029254,1.4999453812514947,-1.9757594983045499,-1.4931753186651524,0.5495357425457413,-0.17320296985531508,-0.881255270484691,-0.9348272605934128,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,156,0
0.5533604451380685,-1.353963612135228,0.7903706926663076,1.3356495846421663,0.3726862305945652,-0.977084477596093,1.7187012732081575,0.48080411064431583,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,157,1
2.266392452972086,-0.7485889771744081,0.15113892584531108,0.7635983264177975,-0.3789241951979336,0.12825259554747662,-0.5887601593192455,-0.9290254926785041,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,158,1
-0.11467592669222279,-0.575624795757031,0.08915281512327507,0.6001551097822635,-0.5638123213287086,0.3292229724826711,0.2887251741770908,-0.08196737710183037,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,159,0
-0.5354408545922337,0.7216065648732976,0.5734193051391815,-0.7136769008649134,-0.8813375814228659,-0.2736881583229123,-0.8487558136885304,-0.1863991995701874,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,160,0
0.08936624382367286,0.8080886555819861,-1.8595355407007323,-0.8394024521230166,0.37670553768436466,-0.8765992891284957,-0.06876885058067583,1.3104569224762634,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,161,1
-0.05069660203893349,-0.0567322515048996,1.1506649612381419,0.07839407206113581,-0.27442221086314766,0.73116372635306,0.7112181125271787,0.6954695234959386,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,162,0
